Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar
2022-01-19,14582.219727,14658.889648,14331.650391,14340.259766,4665340000,0.000000,0.000000,14582.219727,14658.889648,14331.650391,14340.259766,15286.345899,15479.738594,15265.641270,14733.704175,14949.650186,15186.097467,-236.447281,-133.392672,-103.054609,31.964856,15286.345899,16202.887593,14369.804204,-0.016117,302.003610,0.021060,-0.011487,-0.053664,-0.054676,-0.052140,-0.019935,0.065616,0.232241,-0.106940,-0.106940,0.137289,4347266500.000000,66902187496710.437500
2022-01-20,14462.849609,14642.030273,14140.780273,14154.019531,5102050000,0.000000,0.000000,14462.849609,14642.030273,14140.780273,14154.019531,15226.992383,15443.171777,15255.886465,14736.030073,14827.245470,15109.647250,-282.401780,-163.194493,-119.207286,29.636649,15226.992383,16273.182516,14180.802250,-0.012800,316.235495,0.022342,-0.012987,-0.068103,-0.055198,-0.063992,-0.036132,0.046051,0.232541,-0.118538,-0.118538,0.122519,4373283000.000000,72214515348138.546875
2022-01-21,14046.219727,14171.719727,13764.240234,13768.919922,5870830000,0.000000,0.000000,14046.219727,14171.719727,13764.240234,13768.919922,15139.343897,15400.819375,15240.916768,14735.728125,14664.426155,15010.334114,-345.907959,-199.737186,-146.170773,25.500617,15139.343897,16360.586257,13918.101536,-0.061078,322.752923,0.023441,-0.027208,-0.070095,-0.102481,-0.095085,-0.071987,0.016677,0.226252,-0.142521,-0.142521,0.091978,4461429500.000000,80834988145675.250000
2022-01-24,13481.500000,13876.610352,13094.650391,13855.129883,6998770000,0.000000,0.000000,13481.500000,13876.610352,13094.650391,13855.129883,15049.431885,15365.467773,15226.875664,14735.502822,14539.919036,14924.763430,-384.844394,-236.758628,-148.085766,27.925579,15049.431885,16371.918026,13726.945744,0.048463,355.553426,0.025662,0.006261,-0.069735,-0.107381,-0.081846,-0.066411,0.016071,0.221843,-0.137152,-0.137152,0.098815,4614617500.000000,96968867371243.906250
2022-01-25,13610.870117,13781.620117,13414.139648,13539.290039,5019380000,0.000000,0.000000,13610.870117,13781.620117,13414.139648,13539.290039,14932.833399,15322.167969,15209.174766,14733.949272,14385.976113,14822.135772,-436.159658,-276.638834,-159.520824,24.747415,14932.833399,16357.490606,13508.176191,0.010920,361.656055,0.026712,-0.022796,-0.066700,-0.135056,-0.110820,-0.076483,-0.006368,0.223819,-0.156821,-0.156821,0.073766,4678390500.000000,67958841635955.820312
2022-01-26,13871.769531,14002.650391,13392.190430,13542.120117,5771140000,0.000000,0.000000,13871.769531,14002.650391,13392.190430,13542.120117,14820.853418,15275.791172,15191.284170,14731.679375,14256.152114,14727.319797,-471.167683,-315.544604,-155.623079,24.829969,14820.853418,16314.948030,13326.758806,0.072071,379.427763,0.028018,0.000209,-0.055657,-0.146752,-0.111159,-0.082673,0.020460,0.212592,-0.156645,-0.156645,0.073991,4784522500.000000,78153471092023.375000
2022-01-27,13710.990234,13765.910156,13322.660156,13352.780273,5177380000,0.000000,0.000000,13710.990234,13765.910156,13322.660156,13352.780273,14700.181445,15225.769785,15171.176777,14729.154077,14117.171831,14625.502055,-508.330224,-354.101728,-154.228496,23.011186,14700.181445,16261.139361,13139.223530,0.068406,383.986494,0.028757,-0.013982,-0.056609,-0.153908,-0.123594,-0.096458,0.001171,0.213662,-0.168437,-0.168437,0.058975,4857672500.000000,69132417529824.742188
2022-01-28,13436.709961,13771.910156,13236.559570,13770.570312,4971930000,0.000000,0.000000,13436.709961,13771.910156,13236.559570,13770.570312,14601.631982,15181.703984,15155.139180,14727.813130,14063.848520,14562.173778,-498.325257,-382.946434,-115.378824,34.425290,14601.631982,16134.381091,13068.882873,0.228898,394.798215,0.028670,0.031289,0.000120,-0.126578,-0.108592,-0.061482,0.053546,0.252438,-0.142418,-0.142418,0.092108,4918723000.000000,68466311651342.156250
2022-01-31,13812.190430,14242.900391,13767.709961,14239.879883,5124940000,0.000000,0.000000,13812.190430,14242.900391,13767.709961,14239.879883,14531.377490,15148.070176,15144.671582,14728.750830,14090.930268,14538.300156,-447.369887,-395.831125,-51.538763,44.397561,14531.377490,15989.773600,13072.981381,0.400062,400.540516,0.028128,0.034081,0.027769,-0.095396,-0.081203,-0.030052,0.062409,0.288493,-0.113191,-0.113191,0.129328,5005341000.000000,72978530007582.015625
2022-02-01,14277.429688,14358.690430,14070.769531,14346.000000,4671850000,0.000000,0.000000,14277.429688,14358.690430,14070.769531,14346.000000,14457.037500,15115.115977,15135.649082,14730.906982,14130.171765,14524.055700,-393.883934,-395.441687,1.557752,46.383117,14457.037500,15781.543553,13132.531447,0.458083,392.496257,0.027359,0.007452,0.059583,-0.083028,-0.080144,-0.028134,0.053863,0.291410,-0.106582,-0.106582,0.137744,5017435500.000000,67022360100000.000000
2022-02-02,14494.469727,14504.820312,14264.650391,14417.549805,4673140000,0.000000,0.000000,14494.469727,14504.820312,14264.650391,14417.549805,14396.779004,15082.318164,15128.669678,14734.063384,14174.383772,14516.166374,-341.782603,-384.709870,42.927267,47.738207,14396.779004,15602.303554,13191.254454,0.508615,381.615805,0.026469,0.004987,0.064645,-0.089387,-0.078727,-0.024558,0.059293,0.287555,-0.102127,-0.102127,0.143419,4994537000.000000,67375228695737.703125
2022-02-03,14045.830078,14207.889648,13851.740234,13878.820312,4326300000,0.000000,0.000000,14045.830078,14207.889648,13851.740234,13878.820312,14335.711523,15042.799375,15116.402080,14733.706387,14128.912470,14468.955555,-340.043085,-375.776513,35.733428,39.618947,14335.711523,15514.655076,13156.767971,0.306229,394.772502,0.028444,-0.037366,0.039396,-0.111626,-0.122237,-0.068230,0.007336,0.308394,-0.135677,-0.135677,0.100693,4959259500.000000,60043940315805.601562
2022-02-04,13958.480469,14222.759766,13850.389648,14098.009766,4121340000,0.000000,0.000000,13958.480469,14222.759766,13850.389648,14098.009766,14286.568994,15009.256777,15107.004580,14735.104385,14124.158208,14441.478089,-317.319881,-364.085186,46.765305,43.806587,14286.568994,15415.613127,13157.524861,0.416496,393.172332,0.027888,0.015793,0.023778,-0.066367,-0.115575,-0.049728,0.017444,0.299080,-0.122026,-0.122026,0.118077,4925785500.000000,58102691569006.437500
2022-02-07,14118.790039,14236.309570,13974.099609,14015.669922,4268730000,0.000000,0.000000,14118.790039,14236.309570,13974.099609,14015.669922,14240.557471,14972.665566,15095.545977,14735.098687,14107.467702,14409.936743,-302.469041,-351.761957,49.292916,42.611042,14240.557471,15332.579443,13148.535498,0.397032,383.817877,0.027385,-0.005841,-0.015745,-0.070632,-0.122462,-0.056830,0.002004,0.299148,-0.127154,-0.127154,0.111547,4927318500.000000,59829110666139.054688
2022-02-08,13984.429688,14226.480469,13934.780273,14194.450195,4293770000,0.000000,0.000000,13984.429688,14226.480469,13934.780273,14194.450195,14203.138477,14946.721367,15085.671279,14735.377036,14120.849624,14393.974777,-273.125152,-336.034596,62.909444,46.053614,14203.138477,15243.924353,13162.352600,0.495826,377.238043,0.026576,0.012756,-0.010564,-0.049642,-0.111868,-0.040143,0.013332,0.303220,-0.116020,-0.116020,0.125725,4876148000.000000,60947704413785.148438
2022-02-09,14368.160156,14490.719727,14330.870117,14490.370117,4729730000,0.000000,0.000000,14368.160156,14490.719727,14330.870117,14490.370117,14169.984473,14920.872168,15080.135283,14737.377788,14177.698931,14401.115172,-223.416241,-313.510925,90.094684,51.264802,14169.984473,15121.746637,13218.222308,0.668312,371.454578,0.025635,0.020848,0.005051,-0.030279,-0.087884,-0.018609,0.037061,0.313562,-0.097592,-0.097592,0.149194,4893099000.000000,68535538253478.414062
2022-02-10,14228.679688,14509.559570,14118.200195,14185.639648,5212510000,0.000000,0.000000,14228.679688,14509.559570,14118.200195,14185.639648,14119.846973,14893.831152,15074.852676,14738.050835,14178.920580,14385.154022,-206.233443,-292.055429,85.821986,46.304337,14119.846973,14942.629656,13297.064289,0.539982,372.876349,0.026285,-0.021030,0.022107,-0.063867,-0.091986,-0.042563,0.011398,0.315468,-0.116569,-0.116569,0.125027,4936798000.000000,73942788521596.484375
2022-02-11,14213.620117,14246.700195,13733.160156,13791.150391,5237320000,0.000000,0.000000,14213.620117,14246.700195,13733.160156,13791.150391,14069.064014,14864.573164,15065.300176,14736.593838,14119.263628,14341.153753,-221.890126,-278.022368,56.132242,40.800421,14069.064014,14836.857783,13301.270244,0.319018,382.923755,0.027766,-0.027809,-0.021766,-0.091994,-0.121822,-0.069605,-0.021590,0.326213,-0.141136,-0.141136,0.093741,4983563000.000000,72228667765792.109375
2022-02-14,13768.969727,13921.709961,13664.759766,13790.919922,4347350000,0.000000,0.000000,13768.969727,13921.709961,13664.759766,13790.919922,14013.922510,14832.765156,15054.240879,14735.735039,14068.749211,14300.395692,-231.646480,-268.747191,37.100710,40.797370,14013.922510,14684.602446,13343.242573,0.333749,373.925644,0.027114,-0.000017,-0.016036,-0.068610,-0.130512,-0.067788,-0.018265,0.317580,-0.141151,-0.141151,0.093722,4982229500.000000,59953955722906.695312
2022-02-15,13997.179688,14142.490234,13976.290039,14139.759766,4416840000,0.000000,0.000000,13997.179688,14142.490234,13976.290039,14139.759766,13995.565478,14813.850957,15045.116074,14736.958237,14079.673912,14288.496734,-208.822822,-256.762317,47.939495,47.229689,13995.565478,14628.465771,13362.665186,0.613915,372.328834,0.026332,0.025295,-0.003853,-0.050625,-0.108118,-0.035236,0.012479,0.331389,-0.119426,-0.119426,0.121388,4950032000.000000,62453056524859.437500
2022-02-16,14038.919922,14163.730469,13931.990234,14124.089844,4238560000,0.000000,0.000000,14038.919922,14163.730469,13931.990234,14124.089844,13984.756982,14791.829746,15035.879971,14739.411187,14086.507132,14276.318446,-189.811314,-243.372116,53.560803,46.982749,13984.756982,14600.008937,13369.505028,0.613232,362.286792,0.025650,-0.001108,-0.025277,-0.026388,-0.115800,-0.027662,0.018660,0.319970,-0.120402,-0.120402,0.120145,4928693000.000000,59865802249184.640625
2022-02-17,14004.190430,14020.820312,13704.700195,13716.719727,4278370000,0.000000,0.000000,14004.190430,14020.820312,13704.700195,13716.719727,13962.891992,14752.425742,15023.347471,14740.082686,14029.616762,14234.866689,-205.249927,-235.747678,30.497752,40.983567,13962.891992,14583.871473,13341.912512,0.301787,366.365567,0.026709,-0.028842,-0.033056,-0.043482,-0.138482,-0.056738,-0.011369,0.332486,-0.145772,-0.145772,0.087838,4887509000.000000,58685202178404.992188
2022-02-18,13735.400391,13762.400391,13465.559570,13548.070312,4501940000,0.000000,0.000000,13735.400391,13762.400391,13465.559570,13548.070312,13951.849512,14707.647344,15013.361377,14739.658838,13955.532693,14183.992883,-228.460190,-234.290181,5.829990,38.776081,13951.849512,14594.817438,13308.881585,0.186004,361.399514,0.026675,-0.012295,-0.017626,-0.042811,-0.152913,-0.079281,0.001110,0.332204,-0.156275,-0.156275,0.074463,4819064500.000000,60992599660405.281250
2022-02-22,13424.360352,13618.719727,13249.650391,13381.519531,4849170000,0.000000,0.000000,13424.360352,13618.719727,13249.650391,13381.519531,13928.168994,14664.930332,15002.052168,14737.805234,13867.222976,14124.550413,-257.327437,-238.897632,-18.429805,36.675174,13928.168994,14619.223580,13237.114408,0.104482,361.947358,0.027048,-0.012293,-0.029686,-0.028136,-0.166647,-0.104475,-0.006215,0.321725,-0.166647,-0.166647,0.061254,4711584500.000000,64889263064139.273438
2022-02-23,13511.750000,13533.780273,13032.169922,13037.490234,4639330000,0.000000,0.000000,13511.750000,13533.780273,13032.169922,13037.490234,13903.079004,14613.068145,14987.941270,14735.983384,13739.571785,14044.027437,-304.455652,-252.009236,-52.446416,32.730354,13903.079004,14684.155825,13122.002182,-0.054100,371.923286,0.028527,-0.025709,-0.077955,-0.059013,-0.177692,-0.131980,-0.041218,0.331348,-0.188072,-0.188072,0.033970,4692582000.000000,60485219567303.226562
2022-02-24,12587.879883,13486.110352,12587.879883,13473.589844,6180200000,0.000000,0.000000,12587.879883,13486.110352,12587.879883,13473.589844,13899.652490,14574.274336,14977.010166,14736.404185,13698.651486,14001.772800,-303.121314,-262.231652,-40.889662,41.343227,13899.652490,14687.964418,13111.340562,0.229763,409.516657,0.030394,0.033450,-0.046056,-0.004853,-0.145897,-0.104260,0.026995,0.345324,-0.160913,-0.160913,0.068556,4713035000.000000,83269479953888.796875
2022-02-25,13485.259766,13696.860352,13358.290039,13694.620117,4628720000,0.000000,0.000000,13485.259766,13696.860352,13358.290039,13694.620117,13916.744482,14543.413945,14971.401562,14739.718887,13698.031276,13979.020750,-280.989474,-265.983216,-15.006258,45.174658,13916.744482,14669.136581,13164.352384,0.352388,404.449061,0.029533,0.016405,-0.001611,0.011261,-0.135726,-0.083715,0.038073,0.349977,-0.147148,-0.147148,0.086085,4685602000.000000,63388562027960.242188
2022-02-28,13570.830078,13810.639648,13549.900391,13751.400391,5928130000,0.000000,0.000000,13570.830078,13810.639648,13549.900391,13751.400391,13915.785986,14507.130352,14964.577266,14742.850937,13706.241909,13962.159982,-255.918074,-263.970188,8.052114,46.147801,13915.785986,14669.010534,13162.561439,0.390879,394.184075,0.028665,0.004146,0.015008,0.029853,-0.112335,-0.091087,0.011964,0.345964,-0.143612,-0.143612,0.090588,4733412000.000000,81520089199898.828125
2022-03-01,13716.700195,13777.040039,13441.320312,13532.459961,6131350000,0.000000,0.000000,13716.700195,13777.040039,13441.320312,13532.459961,13880.414990,14474.170957,14954.882764,14743.363335,13679.506224,13930.330351,-250.824127,-261.340975,10.516849,42.979885,13880.414990,14635.994814,13124.835167,0.269743,390.008050,0.028820,-0.015921,0.011280,-0.017291,-0.142583,-0.113549,0.013000,0.333391,-0.157247,-0.157247,0.073225,4783732500.000000,82972248381877.359375
2022-03-02,13597.530273,13796.549805,13493.910156,13752.019531,5246390000,0.000000,0.000000,13597.530273,13796.549805,13493.910156,13752.019531,13850.715967,14445.817754,14945.862764,14745.228184,13690.662118,13917.122142,-226.460024,-254.364785,27.904761,46.915406,13850.715967,14575.299983,13126.131951,0.431894,383.767450,0.027906,0.016225,0.054806,-0.034260,-0.114925,-0.098774,0.058031,0.315216,-0.143573,-0.143573,0.090637,4812459500.000000,72148457747243.093750
2022-03-03,13837.589844,13837.589844,13472.639648,13537.940430,5092580000,0.000000,0.000000,13837.589844,13837.589844,13472.639648,13537.940430,13806.735498,14416.957754,14935.446768,14746.399687,13667.166473,13889.034608,-221.868134,-247.865455,25.997321,43.745039,13806.735498,14492.177620,13121.293376,0.303926,382.423360,0.028248,-0.015567,0.004776,-0.056326,-0.112502,-0.115709,0.064013,0.317087,-0.156905,-0.156905,0.073659,4833431500.000000,68943044675009.406250
2022-03-04,13455.230469,13486.709961,13224.980469,13313.440430,5343900000,0.000000,0.000000,13455.230469,13486.709961,13224.980469,13313.440430,13778.466504,14376.404766,14923.719170,14746.468188,13612.747082,13846.398002,-233.650920,-245.022548,11.371628,40.643269,13778.466504,14497.216569,13059.716438,0.176504,377.461689,0.028352,-0.016583,-0.027834,-0.076581,-0.134441,-0.131610,0.030440,0.319408,-0.170887,-0.170887,0.055855,4884311500.000000,71145694313877.000000
2022-03-07,13328.360352,13353.280273,12828.019531,12830.959961,6195370000,0.000000,0.000000,13328.360352,13353.280273,12828.019531,12830.959961,13715.114014,14322.586172,14907.369570,14742.944287,13492.472140,13771.180369,-278.708229,-251.759684,-26.948545,34.913670,13715.114014,14531.943296,12898.284732,-0.041211,388.018764,0.030241,-0.036240,-0.066934,-0.075501,-0.149449,-0.164842,0.017590,0.317928,-0.200934,-0.200934,0.000000,4988013000.000000,79492544413580.578125
2022-03-08,12800.040039,13159.440430,12670.080078,12795.549805,6683960000,0.000000,0.000000,12800.040039,13159.440430,12670.080078,12795.549805,13654.108008,14265.429766,14889.608672,14739.567085,13385.253320,13698.911439,-313.658119,-264.139371,-49.518748,34.528943,13654.108008,14554.409441,12753.806575,0.023183,395.257449,0.030890,-0.002760,-0.054455,-0.092386,-0.159578,-0.167733,-0.021285,0.310113,-0.203139,-0.203139,0.000000,5108774500.000000,85524943074627.796875
2022-03-09,13113.700195,13301.160156,13039.790039,13255.549805,5396550000,0.000000,0.000000,13113.700195,13301.160156,13039.790039,13255.549805,13607.162988,14213.115566,14873.929873,14737.538984,13365.298933,13666.069836,-300.770904,-271.465678,-29.305226,43.273833,13607.162988,14486.502448,12727.823529,0.300070,403.139799,0.030413,0.035950,-0.036102,-0.054234,-0.154993,-0.132867,0.014287,0.340052,-0.174492,-0.174492,0.035950,5163913500.000000,71534237300172.750000
2022-03-10,13098.349609,13163.500000,12946.280273,13129.959961,5071250000,0.000000,0.000000,13098.349609,13163.500000,12946.280273,13129.959961,13539.142481,14160.080371,14856.256074,14734.902935,13329.092937,13626.357994,-297.265057,-276.625553,-20.639503,41.638590,13539.142481,14337.563562,12740.721399,0.243755,396.434780,0.030193,-0.009475,-0.030136,-0.074993,-0.168305,-0.138920,-0.020055,0.336238,-0.182313,-0.182313,0.026135,5180989500.000000,66585309452221.250000
2022-03-11,13229.769531,13239.349609,12830.370117,12843.809570,5288210000,0.000000,0.000000,13229.769531,13239.349609,12830.370117,12843.809570,13472.050977,14101.632168,14834.476074,14730.431982,13254.433958,13568.391444,-313.957486,-284.091940,-29.865546,38.105392,13472.050977,14267.235951,12676.866002,0.104972,397.330831,0.030936,-0.021794,-0.035275,-0.113631,-0.172295,-0.150288,-0.035740,0.329729,-0.200133,-0.200133,0.003772,5184774500.000000,67920762206169.695312
2022-03-14,12795.120117,12918.009766,12555.349609,12581.219727,5876710000,0.000000,0.000000,12795.120117,12918.009766,12555.349609,12581.219727,13411.554443,14038.425371,14808.997373,14724.656680,13150.862537,13495.267613,-344.405075,-296.154567,-48.250508,35.157208,13411.554443,14284.791036,12538.317851,0.024565,394.854354,0.031384,-0.020445,-0.019464,-0.113102,-0.195090,-0.167114,-0.065268,0.329388,-0.216487,-0.216487,0.000000,5216744000.000000,73936179781858.171875
2022-03-15,12685.230469,12973.879883,12616.589844,12948.620117,5440100000,0.000000,0.000000,12685.230469,12973.879883,12616.589844,12948.620117,13369.439453,13984.498379,14787.266777,14720.656079,13119.748319,13454.775206,-335.026887,-303.929031,-31.097856,41.927188,13369.439453,14246.874924,12492.003983,0.260199,394.697626,0.030482,0.029202,0.011963,-0.061092,-0.159905,-0.138926,-0.038819,0.339767,-0.193606,-0.193606,0.029202,5271381500.000000,70441788298491.703125
2022-03-16,13119.370117,13440.120117,12992.200195,13436.549805,6552210000,0.000000,0.000000,13119.370117,13440.120117,12992.200195,13436.549805,13334.278955,13936.573379,14769.475273,14719.156426,13168.487009,13453.425176,-284.938167,-300.130858,15.192691,49.472176,13334.278955,14134.723171,12533.834739,0.563884,401.612081,0.029890,0.037682,0.013655,-0.025696,-0.118200,-0.113774,-0.006554,0.367588,-0.163220,-0.163220,0.067985,5378150000.000000,88039095997819.046875
2022-03-17,13360.719727,13620.799805,13317.139648,13614.780273,5612090000,0.000000,0.000000,13360.719727,13620.799805,13317.139648,13614.780273,13308.813477,13896.414590,14754.721074,14718.448677,13237.147511,13465.377406,-228.229894,-285.750665,57.520771,51.929023,13308.813477,14032.151778,12585.475176,0.711496,394.615515,0.028984,0.013265,0.036925,-0.037128,-0.125328,-0.103224,0.038015,0.359013,-0.152120,-0.152120,0.082151,5446826500.000000,76407372222300.578125
2022-03-18,13564.629883,13899.280273,13528.059570,13893.839844,8149290000,0.000000,0.000000,13564.629883,13899.280273,13528.059570,13893.839844,13317.669482,13872.287988,14741.392373,14719.845327,13338.177101,13497.115364,-158.938263,-260.388185,101.449922,55.571593,13317.669482,14065.942818,12569.396147,0.885000,392.944457,0.028282,0.020497,0.081754,-0.016302,-0.084753,-0.076451,0.051350,0.367065,-0.134741,-0.134741,0.104332,5640372500.000000,113224930102310.765625
2022-03-21,13860.389648,13945.809570,13682.549805,13838.459961,5673940000,0.000000,0.000000,13860.389648,13945.809570,13682.549805,13838.459961,13332.188965,13847.439980,14727.419873,14719.965176,13415.143695,13522.400149,-107.256454,-229.761839,122.505385,54.685986,13332.188965,14109.973748,12554.404182,0.825457,383.681265,0.027726,-0.003986,0.099930,0.008875,-0.087755,-0.059498,0.034455,0.352726,-0.138190,-0.138190,0.099930,5698972500.000000,78518591511116.343750
2022-03-22,13866.429688,14141.070312,13857.290039,14108.820312,5445100000,0.000000,0.000000,13866.429688,14141.070312,13857.290039,14108.820312,13368.554004,13830.898379,14716.149678,14721.100679,13521.863174,13565.838679,-43.975505,-192.604572,148.629067,58.189092,13368.554004,14220.521754,12516.586254,0.934445,377.890485,0.026784,0.019537,0.089600,0.041390,-0.058215,-0.043236,0.066612,0.355228,-0.121353,-0.121353,0.121419,5728769000.000000,76823937480871.203125
2022-03-23,13990.349609,14152.139648,13921.650391,13922.599609,5024230000,0.000000,0.000000,13990.349609,14152.139648,13921.650391,13922.599609,13412.809473,13810.493770,14700.894473,14721.089126,13583.514934,13592.265415,-8.750481,-155.833754,147.083272,55.033248,13412.809473,14284.103170,12541.515775,0.792548,367.361826,0.026386,-0.013199,0.036174,0.040435,-0.092463,-0.065400,0.074118,0.355706,-0.132950,-0.132950,0.106618,5748014000.000000,69950342633526.070312
2022-03-24,14001.320312,14193.549805,13897.200195,14191.839844,5149520000,0.000000,0.000000,14001.320312,14193.549805,13897.200195,14191.839844,13448.721973,13791.261562,14687.828975,14722.489575,13677.103381,13636.678336,40.425046,-116.581994,157.007040,58.534754,13448.721973,14387.183790,12510.260155,0.895923,362.289525,0.025528,0.019338,0.042385,0.088541,-0.085689,-0.057161,0.093558,0.345366,-0.116183,-0.116183,0.128018,5696480000.000000,73081163113474.875000
2022-03-25,14194.719727,14218.759766,14010.790039,14169.299805,5585100000,0.000000,0.000000,14194.719727,14218.759766,14010.790039,14169.299805,13472.455957,13770.879766,14673.562773,14723.234424,13752.825908,13676.131778,76.694130,-77.926769,154.620899,58.126680,13472.455957,14459.836942,12485.074972,0.852875,351.266682,0.024791,-0.001588,0.019826,0.051635,-0.094808,-0.058374,0.078438,0.329010,-0.117587,-0.117587,0.126226,5744299000.000000,79136956340905.500000
2022-03-28,14177.209961,14356.000000,14101.339844,14354.900391,5129500000,0.000000,0.000000,14177.209961,14356.000000,14101.339844,14354.900391,13502.630957,13761.841582,14660.615781,14724.661826,13845.452752,13726.410934,119.041817,-38.533052,157.574869,60.564603,13502.630957,14560.291067,12444.970847,0.902903,344.366216,0.023989,0.013099,0.037319,0.048215,-0.095541,-0.041087,0.099180,0.327459,-0.106028,-0.106028,0.140978,5704367500.000000,73633461555634.500000
2022-03-29,14500.389648,14646.900391,14419.400391,14619.639648,6060890000,0.000000,0.000000,14500.389648,14646.900391,14419.400391,14619.639648,13556.989941,13756.359375,14648.696377,14726.889326,13964.558428,13792.576024,171.982404,3.570039,168.412364,63.801965,13556.989941,14726.900777,12387.079106,0.954158,340.625772,0.023299,0.018442,0.036206,0.063138,-0.073635,0.005016,0.120675,0.332105,-0.089541,-0.089541,0.162021,5700844500.000000,88608027746166.718750
2022-03-30,14558.589844,14609.250000,14383.450195,14442.269531,5479200000,0.000000,0.000000,14558.589844,14609.250000,14383.450195,14442.269531,13591.502441,13755.066758,14633.715977,14728.736372,14038.052444,13840.701469,197.350975,42.326226,155.024748,60.234210,13591.502441,14824.653743,12358.351139,0.844956,333.166035,0.023069,-0.012132,0.037326,0.067232,-0.083974,-0.004835,0.090240,0.329617,-0.100587,-0.100587,0.147923,5712485000.000000,79132083214255.203125
2022-03-31,14444.780273,14456.740234,14217.719727,14220.519531,5453890000,0.000000,0.000000,14444.780273,14456.740234,14217.719727,14220.519531,13625.631397,13752.671953,14616.205273,14729.640571,14066.124303,13868.836140,197.288163,73.318614,123.969549,56.016788,13625.631397,14889.930081,12361.332712,0.735264,326.441354,0.022956,-0.015354,0.002021,0.034068,-0.096626,-0.015784,0.054926,0.332167,-0.114397,-0.114397,0.130297,5730550500.000000,77557149264925.593750
2022-04-01,14269.530273,14306.940430,14131.809570,14261.500000,5002790000,0.000000,0.000000,14269.530273,14306.940430,14131.809570,14261.500000,13673.034375,13754.821562,14598.996670,14730.141323,14096.182103,13897.922352,198.259751,98.306841,99.952910,56.621263,13673.034375,14958.955537,12387.113213,0.728811,315.633462,0.022132,0.002882,0.006507,0.053447,-0.088429,-0.020952,0.040561,0.326103,-0.111845,-0.111845,0.133555,5713495000.000000,71347289585000.000000
2022-04-04,14304.349609,14534.379883,14286.450195,14532.549805,4630100000,0.000000,0.000000,14304.349609,14534.379883,14286.450195,14532.549805,13758.113867,13770.094160,14585.456768,14732.652173,14163.315595,13944.931793,218.383802,122.322233,96.061569,60.489079,13758.113867,15034.578963,12481.648771,0.803352,312.579635,0.021509,0.019006,0.012376,0.091570,-0.082124,0.019436,0.060896,0.322899,-0.094965,-0.094965,0.155099,5635231500.000000,67287158852130.500000
2022-04-05,14490.259766,14500.290039,14169.120117,14204.169922,4727710000,0.000000,0.000000,14490.259766,14500.290039,14169.120117,14204.169922,13828.544873,13777.074961,14571.271367,14732.965620,14169.600876,13964.134618,205.466259,138.951038,66.515221,54.185541,13828.544873,15034.905282,12622.184464,0.655685,316.211781,0.022262,-0.022596,-0.028419,0.107023,-0.090800,-0.015911,0.037646,0.304191,-0.115415,-0.115415,0.128998,5537419000.000000,67153196181938.617188
2022-04-06,14002.580078,14032.839844,13788.900391,13888.820312,5360420000,0.000000,0.000000,14002.580078,14032.839844,13788.900391,13888.820312,13860.208398,13784.065566,14553.116768,14731.143374,14126.403867,13958.555780,167.848086,144.730448,23.117638,48.913962,13860.208398,15036.103043,12684.313754,0.512166,323.287335,0.023277,-0.022201,-0.038321,0.085441,-0.080221,-0.042276,0.004303,0.317621,-0.135054,-0.135054,0.103933,5535612500.000000,74449910176851.046875
2022-04-07,13861.490234,13978.250000,13689.230469,13897.299805,4856090000,0.000000,0.000000,13861.490234,13978.250000,13689.230469,13897.299805,13898.575391,13791.169160,14533.480166,14729.271221,14091.157088,13954.018300,137.138787,143.212116,-6.073328,49.057477,13898.575391,15023.099289,12774.051492,0.499433,320.839635,0.023086,0.000611,-0.022729,0.048414,-0.078481,-0.051639,-0.000208,0.295815,-0.134526,-0.134526,0.104607,5524854500.000000,67486538610062.453125
2022-04-08,13830.469727,13866.059570,13693.690430,13711.000000,4574080000,0.000000,0.000000,13830.469727,13866.059570,13693.690430,13711.000000,13941.934912,13798.333555,14512.051670,14725.977671,14032.671382,13936.016945,96.654437,133.900580,-37.246143,45.999871,13941.934912,14956.739443,12927.130381,0.386217,312.466045,0.022789,-0.013405,-0.038600,0.044253,-0.082010,-0.059573,-0.010036,0.298111,-0.146128,-0.146128,0.089799,5489148000.000000,62715210880000.000000
2022-04-11,13547.290039,13585.080078,13401.389648,13411.959961,4946680000,0.000000,0.000000,13547.290039,13585.080078,13401.389648,13411.959961,13983.471924,13791.161348,14486.432666,14721.235522,13937.177317,13897.197909,39.979408,115.116346,-75.136938,41.525863,13983.471924,14815.274695,13151.669152,0.156462,312.262067,0.023282,-0.021810,-0.077109,0.044235,-0.102448,-0.074156,-0.041736,0.298128,-0.164751,-0.164751,0.066030,5442646500.000000,66344674099879.484375
